species,sample,value,ind,time,svalue,antibiotic
Unc09fy6,D47,4,D,47,1,Post-Antibiotic
Unc09fy6,D48,0,D,48,1.6,Post-Antibiotic
Unc09fy6,D49,1,D,49,2.6,Post-Antibiotic
Unc09fy6,D50,3,D,50,1.8,Post-Antibiotic
Unc09fy6,D51,5,D,51,1.8,Post-Antibiotic
Unc09fy6,D52,0,D,52,1.6,Antibiotic-free
Unc09fy6,D53,0,D,53,1,Antibiotic-free
Unc09fy6,D54,0,D,54,0,Antibiotic-free
Unc09fy6,D55,0,D,55,173.8,Antibiotic-free
Unc09fy6,D56,0,D,56,260.2,Antibiotic-free
Unc05qi6,E1,869,E,1,458.2,Antibiotic-free
Unc05qi6,E2,432,E,2,529.8,Antibiotic-free
Unc05qi6,E3,990,E,3,727.2,Antibiotic-free
Unc05qi6,E4,358,E,4,791,Antibiotic-free
Unc05qi6,E5,987,E,5,794.6,Antibiotic-free
Unc05qi6,E6,1188,E,6,711.6,Antibiotic-free
Unc05qi6,E7,450,E,7,758.6,Antibiotic-free
Unc05qi6,E8,575,E,8,722.2,Antibiotic-free
Unc05qi6,E9,593,E,9,568.6,Antibiotic-free
Unc05qi6,E10,805,E,10,534.4,Antibiotic-free
Unc05qi6,E11,420,E,11,533.6,Antibiotic-free
Unc05qi6,E12,279,E,12,588.2,Antibiotic
Unc05qi6,E13,571,E,13,447.2,Antibiotic
Unc05qi6,E14,866,E,14,411.4,Antibiotic
Unc05qi6,E15,100,E,15,446.8,Antibiotic
Unc05qi6,E16,241,E,16,349.4,Antibiotic
Unc05qi6,E17,456,E,17,204.6,Post-Antibiotic
Unc05qi6,E18,84,E,18,202.8,Post-Antibiotic
Unc05qi6,E19,142,E,19,214.4,Post-Antibiotic
Unc05qi6,E20,91,E,20,648.4,Post-Antibiotic
Unc05qi6,E21,299,E,21,715.4,Antibiotic-free
Unc05qi6,E22,2626,E,22,705.4,Antibiotic-free
Unc05qi6,E23,419,E,23,803.6,Antibiotic-free
Unc05qi6,E24,92,E,24,1253.8,Antibiotic-free
Unc05qi6,E25,582,E,25,777,Antibiotic-free
Unc05qi6,E26,2550,E,26,871.6,Antibiotic-free
Unc05qi6,E27,242,E,27,998,Antibiotic-free
Unc05qi6,E28,892,E,28,1021.8,Antibiotic-free
Unc05qi6,E29,724,E,29,1022.2,Antibiotic-free
Unc05qi6,E30,701,E,30,1089.2,Antibiotic-free
Unc05qi6,E31,2552,E,31,950.2,Antibiotic-free
Unc05qi6,E32,577,E,32,822.4,Antibiotic-free
Unc05qi6,E33,197,E,33,782.8,Antibiotic-free
Unc05qi6,E34,85,E,34,294.4,Antibiotic-free
Unc05qi6,E35,503,E,35,235,Antibiotic-free
Unc05qi6,E36,110,E,36,261.4,Antibiotic-free
Unc05qi6,E37,280,E,37,432.8,Antibiotic
Unc05qi6,E38,329,E,38,458.4,Antibiotic
Unc05qi6,E39,942,E,39,493.6,Antibiotic
Unc05qi6,E40,631,E,40,469,Antibiotic
Unc05qi6,E41,286,E,41,428,Antibiotic
Unc05qi6,E42,157,E,42,390.8,Post-Antibiotic
Unc05qi6,E43,124,E,43,303.4,Post-Antibiotic
Unc05qi6,E44,756,E,44,299.8,Post-Antibiotic
Unc05qi6,E45,194,E,45,328.2,Post-Antibiotic
Unc05qi6,E46,268,E,46,919.8,Post-Antibiotic
Unc05qi6,E47,299,E,47,919.8,Post-Antibiotic
Unc05qi6,E48,3082,E,48,1084.4,Antibiotic-free
Unc05qi6,E49,756,E,49,1200.8,Antibiotic-free
Unc05qi6,E50,1017,E,50,1397,Antibiotic-free
Unc05qi6,E51,850,E,51,887.4,Antibiotic-free
Unc05qi6,E52,1280,E,52,820.4,Antibiotic-free
Unc06af7,E1,534,E,1,708,Antibiotic-free
Unc06af7,E2,421,E,2,638.4,Antibiotic-free
Unc06af7,E3,455,E,3,478,Antibiotic-free
Unc06af7,E4,502,E,4,478,Antibiotic-free
Unc06af7,E5,478,E,5,489.2,Antibiotic-free
Unc06af7,E6,534,E,6,524.6,Antibiotic-free
Unc06af7,E7,477,E,7,485.2,Antibiotic-free
Unc06af7,E8,632,E,8,501.6,Antibiotic-free
Unc06af7,E9,305,E,9,580.8,Antibiotic-free
Unc06af7,E10,560,E,10,560,Antibiotic-free
Unc06af7,E11,930,E,11,558.4,Antibiotic-free
Unc06af7,E12,373,E,12,1119.6,Antibiotic
Unc06af7,E13,624,E,13,1663.6,Antibiotic
Unc06af7,E14,3111,E,14,2634,Antibiotic
Unc06af7,E15,3280,E,15,3861.4,Antibiotic
Unc06af7,E16,5782,E,16,4169.4,Antibiotic
Unc06af7,E17,6510,E,17,3846.4,Post-Antibiotic
Unc06af7,E18,2164,E,18,3438,Post-Antibiotic
Unc06af7,E19,1496,E,19,2367.4,Post-Antibiotic
Unc06af7,E20,1238,E,20,1084.6,Post-Antibiotic
Unc06af7,E21,429,E,21,695,Antibiotic-free
Unc06af7,E22,96,E,22,467,Antibiotic-free
Unc06af7,E23,216,E,23,260.4,Antibiotic-free
Unc06af7,E24,356,E,24,192.2,Antibiotic-free
Unc06af7,E25,205,E,25,210.8,Antibiotic-free
Unc06af7,E26,88,E,26,201,Antibiotic-free
Unc06af7,E27,189,E,27,170,Antibiotic-free
Unc06af7,E28,167,E,28,173.2,Antibiotic-free
Unc06af7,E29,201,E,29,214.6,Antibiotic-free
Unc06af7,E30,221,E,30,230.4,Antibiotic-free
Unc06af7,E31,295,E,31,290.4,Antibiotic-free
Unc06af7,E32,268,E,32,316.4,Antibiotic-free
Unc06af7,E33,467,E,33,310.8,Antibiotic-free
Unc06af7,E34,331,E,34,303.2,Antibiotic-free
Unc06af7,E35,193,E,35,298,Antibiotic-free
Unc06af7,E36,257,E,36,286.2,Antibiotic-free
Unc06af7,E37,242,E,37,401,Antibiotic
Unc06af7,E38,408,E,38,638,Antibiotic
Unc06af7,E39,905,E,39,714.2,Antibiotic
Unc06af7,E40,1378,E,40,759.2,Antibiotic
Unc06af7,E41,638,E,41,853,Antibiotic
Unc06af7,E42,467,E,42,827.8,Post-Antibiotic
Unc06af7,E43,877,E,43,760.4,Post-Antibiotic
Unc06af7,E44,779,E,44,813.2,Post-Antibiotic
Unc06af7,E45,1041,E,45,809.2,Post-Antibiotic
Unc06af7,E46,902,E,46,674.6,Post-Antibiotic
Unc06af7,E47,447,E,47,611.2,Post-Antibiotic
Unc06af7,E48,204,E,48,473.8,Antibiotic-free
Unc06af7,E49,462,E,49,398.6,Antibiotic-free
Unc06af7,E50,354,E,50,334.8,Antibiotic-free
Unc06af7,E51,526,E,51,348,Antibiotic-free
Unc06af7,E52,128,E,52,283.8,Antibiotic-free
Unc06bhm,E1,270,E,1,251.8,Antibiotic-free
Unc06bhm,E2,141,E,2,179,Antibiotic-free
Unc06bhm,E3,194,E,3,197.4,Antibiotic-free
Unc06bhm,E4,162,E,4,185.6,Antibiotic-free
Unc06bhm,E5,220,E,5,203,Antibiotic-free
Unc06bhm,E6,211,E,6,213.6,Antibiotic-free
Unc06bhm,E7,228,E,7,211.6,Antibiotic-free
Unc06bhm,E8,247,E,8,204.6,Antibiotic-free
Unc06bhm,E9,152,E,9,210.6,Antibiotic-free
Unc06bhm,E10,185,E,10,189,Antibiotic-free
Unc06bhm,E11,241,E,11,172.6,Antibiotic-free
Unc06bhm,E12,120,E,12,201.6,Antibiotic
Unc06bhm,E13,165,E,13,256.4,Antibiotic
Unc06bhm,E14,297,E,14,374.4,Antibiotic
Unc06bhm,E15,459,E,15,576.4,Antibiotic
Unc06bhm,E16,831,E,16,599,Antibiotic
Unc06bhm,E17,1130,E,17,577.6,Post-Antibiotic
Unc06bhm,E18,278,E,18,507.8,Post-Antibiotic
Unc06bhm,E19,190,E,19,361,Post-Antibiotic
Unc06bhm,E20,110,E,20,139.2,Post-Antibiotic
Unc06bhm,E21,97,E,21,102.6,Antibiotic-free
Unc06bhm,E22,21,E,22,73.2,Antibiotic-free
Unc06bhm,E23,95,E,23,71.4,Antibiotic-free
Unc06bhm,E24,43,E,24,66.4,Antibiotic-free
Unc06bhm,E25,101,E,25,75.4,Antibiotic-free
Unc06bhm,E26,72,E,26,69,Antibiotic-free
Unc06bhm,E27,66,E,27,69.8,Antibiotic-free
Unc06bhm,E28,63,E,28,239.8,Antibiotic-free
Unc06bhm,E29,47,E,29,362.8,Antibiotic-free
Unc06bhm,E30,951,E,30,358.6,Antibiotic-free
Unc06bhm,E31,687,E,31,355,Antibiotic-free
Unc06bhm,E32,45,E,32,356.8,Antibiotic-free
Unc06bhm,E33,45,E,33,175.8,Antibiotic-free
Unc06bhm,E34,56,E,34,45,Antibiotic-free
Unc06bhm,E35,46,E,35,47.4,Antibiotic-free
Unc06bhm,E36,33,E,36,53.2,Antibiotic-free
Unc06bhm,E37,57,E,37,63.4,Antibiotic
Unc06bhm,E38,74,E,38,80,Antibiotic
Unc06bhm,E39,107,E,39,111.6,Antibiotic
Unc06bhm,E40,129,E,40,111.6,Antibiotic
Unc06bhm,E41,191,E,41,105,Antibiotic
Unc06bhm,E42,57,E,42,97.2,Post-Antibiotic
Unc06bhm,E43,41,E,43,79.2,Post-Antibiotic
Unc06bhm,E44,68,E,44,50.2,Post-Antibiotic
Unc06bhm,E45,39,E,45,53,Post-Antibiotic
Unc06bhm,E46,46,E,46,68.4,Post-Antibiotic
Unc06bhm,E47,71,E,47,67.6,Post-Antibiotic
Unc06bhm,E48,118,E,48,84.2,Antibiotic-free
Unc06bhm,E49,64,E,49,109.4,Antibiotic-free
Unc06bhm,E50,122,E,50,117,Antibiotic-free
Unc06bhm,E51,172,E,51,171.4,Antibiotic-free
Unc06bhm,E52,109,E,52,218,Antibiotic-free
Unc06g1h,E1,390,E,1,263.8,Antibiotic-free
Unc06g1h,E2,297,E,2,305.6,Antibiotic-free
Unc06g1h,E3,351,E,3,358.8,Antibiotic-free
Unc06g1h,E4,381,E,4,376.2,Antibiotic-free
Unc06g1h,E5,375,E,5,412.6,Antibiotic-free
Unc06g1h,E6,477,E,6,434.6,Antibiotic-free
Unc06g1h,E7,479,E,7,424,Antibiotic-free
Unc06g1h,E8,461,E,8,457.6,Antibiotic-free
Unc06g1h,E9,328,E,9,492.2,Antibiotic-free
Unc06g1h,E10,543,E,10,450.8,Antibiotic-free
Unc06g1h,E11,650,E,11,477.8,Antibiotic-free
Unc06g1h,E12,272,E,12,771.2,Antibiotic
Unc06g1h,E13,596,E,13,1259,Antibiotic
Unc06g1h,E14,1795,E,14,1893.8,Antibiotic
Unc06g1h,E15,2982,E,15,2621.8,Antibiotic
Unc06g1h,E16,3824,E,16,2745.4,Antibiotic
Unc06g1h,E17,3912,E,17,2582.2,Post-Antibiotic
Unc06g1h,E18,1214,E,18,2229.2,Post-Antibiotic
Unc06g1h,E19,979,E,19,1525,Post-Antibiotic
Unc06g1h,E20,1217,E,20,751,Post-Antibiotic
Unc06g1h,E21,303,E,21,541,Antibiotic-free
Unc06g1h,E22,42,E,22,389.4,Antibiotic-free
Unc06g1h,E23,164,E,23,174.2,Antibiotic-free
Unc06g1h,E24,221,E,24,125.8,Antibiotic-free
Unc06g1h,E25,141,E,25,144,Antibiotic-free
Unc06g1h,E26,61,E,26,131.2,Antibiotic-free
Unc06g1h,E27,133,E,27,108.4,Antibiotic-free
Unc06g1h,E28,100,E,28,447.6,Antibiotic-free
Unc06g1h,E29,107,E,29,926.4,Antibiotic-free
Unc06g1h,E30,1837,E,30,946.6,Antibiotic-free
Unc06g1h,E31,2455,E,31,1016.6,Antibiotic-free
Unc06g1h,E32,234,E,32,1044.6,Antibiotic-free
Unc06g1h,E33,450,E,33,708.2,Antibiotic-free
Unc06g1h,E34,247,E,34,251,Antibiotic-free
Unc06g1h,E35,155,E,35,233.4,Antibiotic-free
Unc06g1h,E36,169,E,36,224.6,Antibiotic-free
Unc06g1h,E37,146,E,37,283.2,Antibiotic
Unc06g1h,E38,406,E,38,525.2,Antibiotic
Unc06g1h,E39,540,E,39,580.4,Antibiotic
Unc06g1h,E40,1365,E,40,612.8,Antibiotic
Unc06g1h,E41,445,E,41,635.4,Antibiotic
Unc06g1h,E42,308,E,42,679,Post-Antibiotic
Unc06g1h,E43,519,E,43,539,Post-Antibiotic
Unc06g1h,E44,758,E,44,628,Post-Antibiotic
Unc06g1h,E45,665,E,45,628.6,Post-Antibiotic
Unc06g1h,E46,890,E,46,548.4,Post-Antibiotic
Unc06g1h,E47,311,E,47,473.6,Post-Antibiotic
Unc06g1h,E48,118,E,48,382.8,Antibiotic-free
Unc06g1h,E49,384,E,49,281.2,Antibiotic-free
Unc06g1h,E50,211,E,50,244.6,Antibiotic-free
Unc06g1h,E51,382,E,51,441,Antibiotic-free
Unc06g1h,E52,128,E,52,757,Antibiotic-free
Unc06grq,E1,1100,E,1,911.2,Antibiotic-free
Unc06grq,E2,1964,E,2,999.2,Antibiotic-free
Unc06grq,E3,982,E,3,1127.4,Antibiotic-free
Unc06grq,E4,822,E,4,1095.4,Antibiotic-free
Unc06grq,E5,769,E,5,928.4,Antibiotic-free
Unc06grq,E6,940,E,6,995.6,Antibiotic-free
Unc06grq,E7,1129,E,7,982.6,Antibiotic-free
Unc06grq,E8,1318,E,8,1231.6,Antibiotic-free
Unc06grq,E9,757,E,9,1622.8,Antibiotic-free
Unc06grq,E10,2014,E,10,1643.6,Antibiotic-free
Unc06grq,E11,2896,E,11,1622,Antibiotic-free
Unc06grq,E12,1233,E,12,1487.8,Antibiotic
Unc06grq,E13,1210,E,13,1085,Antibiotic
Unc06grq,E14,86,E,14,506,Antibiotic
Unc06grq,E15,0,E,15,260,Antibiotic
Unc06grq,E16,1,E,16,18.2,Antibiotic
Unc06grq,E17,3,E,17,1.2,Post-Antibiotic
Unc06grq,E18,1,E,18,15.8,Post-Antibiotic
Unc06grq,E19,1,E,19,68.4,Post-Antibiotic
Unc06grq,E20,73,E,20,77,Post-Antibiotic
Unc06grq,E21,264,E,21,180.8,Antibiotic-free
Unc06grq,E22,46,E,22,368.4,Antibiotic-free
Unc06grq,E23,520,E,23,459,Antibiotic-free
Unc06grq,E24,939,E,24,572.8,Antibiotic-free
Unc06grq,E25,526,E,25,649.4,Antibiotic-free
Unc06grq,E26,833,E,26,668.2,Antibiotic-free
Unc06grq,E27,429,E,27,566,Antibiotic-free
Unc06grq,E28,614,E,28,650.2,Antibiotic-free
Unc06grq,E29,428,E,29,695.2,Antibiotic-free
Unc06grq,E30,947,E,30,718.8,Antibiotic-free
Unc06grq,E31,1058,E,31,849.8,Antibiotic-free
Unc06grq,E32,547,E,32,956.8,Antibiotic-free
Unc06grq,E33,1269,E,33,916.2,Antibiotic-free
Unc06grq,E34,963,E,34,929.2,Antibiotic-free
Unc06grq,E35,744,E,35,1113.6,Antibiotic-free
Unc06grq,E36,1123,E,36,1097.6,Antibiotic-free
Unc06grq,E37,1469,E,37,954.6,Antibiotic
Unc06grq,E38,1189,E,38,806,Antibiotic
Unc06grq,E39,248,E,39,581.4,Antibiotic
Unc06grq,E40,1,E,40,287.6,Antibiotic
Unc06grq,E41,0,E,41,50,Antibiotic
Unc06grq,E42,0,E,42,0.4,Post-Antibiotic
Unc06grq,E43,1,E,43,0.2,Post-Antibiotic
Unc06grq,E44,0,E,44,0.2,Post-Antibiotic
Unc06grq,E45,0,E,45,1,Post-Antibiotic
Unc06grq,E46,0,E,46,2,Post-Antibiotic
Unc06grq,E47,4,E,47,260.6,Post-Antibiotic
Unc06grq,E48,6,E,48,516.2,Antibiotic-free
Unc06grq,E49,1293,E,49,812,Antibiotic-free
Unc06grq,E50,1278,E,50,909.2,Antibiotic-free
Unc06grq,E51,1479,E,51,1180.4,Antibiotic-free
Unc06grq,E52,490,E,52,1351,Antibiotic-free
Unc09fy6,E1,1362,E,1,1322.2,Antibiotic-free
Unc09fy6,E2,2146,E,2,1519.4,Antibiotic-free
Unc09fy6,E3,1134,E,3,1928.6,Antibiotic-free
Unc09fy6,E4,2465,E,4,2182.8,Antibiotic-free
Unc09fy6,E5,2536,E,5,2097.2,Antibiotic-free
Unc09fy6,E6,2633,E,6,2079,Antibiotic-free
Unc09fy6,E7,1718,E,7,2057.8,Antibiotic-free
Unc09fy6,E8,1043,E,8,1787,Antibiotic-free
Unc09fy6,E9,2359,E,9,2487.6,Antibiotic-free
Unc09fy6,E10,1182,E,10,2763.4,Antibiotic-free
Unc09fy6,E11,6136,E,11,3015,Antibiotic-free
Unc09fy6,E12,3097,E,12,2581.6,Antibiotic
Unc09fy6,E13,2301,E,13,2347.6,Antibiotic
Unc09fy6,E14,192,E,14,1124.2,Antibiotic
Unc09fy6,E15,12,E,15,505.4,Antibiotic
Unc09fy6,E16,19,E,16,86.6,Antibiotic
Unc09fy6,E17,3,E,17,898.6,Post-Antibiotic
Unc09fy6,E18,207,E,18,1661.6,Post-Antibiotic
Unc09fy6,E19,4252,E,19,2319.6,Post-Antibiotic
Unc09fy6,E20,3827,E,20,2426,Post-Antibiotic
Unc09fy6,E21,3309,E,21,2800,Antibiotic-free
Unc09fy6,E22,535,E,22,2200.6,Antibiotic-free
Unc09fy6,E23,2077,E,23,2286.8,Antibiotic-free
Unc09fy6,E24,1255,E,24,1967,Antibiotic-free
Unc09fy6,E25,4258,E,25,2295.4,Antibiotic-free
Unc09fy6,E26,1710,E,26,2440.4,Antibiotic-free
Unc09fy6,E27,2177,E,27,2730.6,Antibiotic-free
Unc09fy6,E28,2802,E,28,3114,Antibiotic-free
Unc09fy6,E29,2706,E,29,4966,Antibiotic-free
Unc09fy6,E30,6175,E,30,4984.6,Antibiotic-free
Unc09fy6,E31,10970,E,31,4573.8,Antibiotic-free
Unc09fy6,E32,2270,E,32,4281.4,Antibiotic-free
Unc09fy6,E33,748,E,33,3577.2,Antibiotic-free
Unc09fy6,E34,1244,E,34,2028.4,Antibiotic-free
Unc09fy6,E35,2654,E,35,2134.6,Antibiotic-free
Unc09fy6,E36,3226,E,36,2273.2,Antibiotic-free
Unc09fy6,E37,2801,E,37,2232.8,Antibiotic
Unc09fy6,E38,1441,E,38,1766.4,Antibiotic
Unc09fy6,E39,1042,E,39,1882.2,Antibiotic
Unc09fy6,E40,322,E,40,1809.2,Antibiotic
Unc09fy6,E41,3805,E,41,1921.6,Antibiotic
Unc09fy6,E42,2436,E,42,2197.6,Post-Antibiotic
Unc09fy6,E43,2003,E,43,3176.2,Post-Antibiotic
Unc09fy6,E44,2422,E,44,3125.4,Post-Antibiotic
Unc09fy6,E45,5215,E,45,3186.6,Post-Antibiotic
Unc09fy6,E46,3551,E,46,3622.8,Post-Antibiotic
