species,sample,value,ind,time,svalue,antibiotic
Unc09fy6,E47,2742,E,47,3873.2,Post-Antibiotic
Unc09fy6,E48,4184,E,48,3595.4,Antibiotic-free
Unc09fy6,E49,3674,E,49,3325.4,Antibiotic-free
Unc09fy6,E50,3826,E,50,3281.4,Antibiotic-free
Unc09fy6,E51,2201,E,51,2454.6,Antibiotic-free
Unc09fy6,E52,2522,E,52,1722.4,Antibiotic-free
Unc05qi6,F1,50,F,1,984.8,Antibiotic-free
Unc05qi6,F2,13,F,2,548.8,Antibiotic-free
Unc05qi6,F3,138,F,3,79.2,Antibiotic-free
Unc05qi6,F4,21,F,4,98.6,Antibiotic-free
Unc05qi6,F5,174,F,5,143,Antibiotic-free
Unc05qi6,F6,147,F,6,141,Antibiotic-free
Unc05qi6,F7,235,F,7,178,Antibiotic-free
Unc05qi6,F8,128,F,8,221,Antibiotic-free
Unc05qi6,F9,206,F,9,223.4,Antibiotic-free
Unc05qi6,F10,389,F,10,179.6,Antibiotic-free
Unc05qi6,F11,159,F,11,160.2,Antibiotic-free
Unc05qi6,F12,16,F,12,124.4,Antibiotic
Unc05qi6,F13,31,F,13,46.6,Antibiotic
Unc05qi6,F14,27,F,14,14.8,Antibiotic
Unc05qi6,F15,0,F,15,11.6,Antibiotic
Unc05qi6,F16,0,F,16,5.4,Antibiotic
Unc05qi6,F17,0,F,17,0,Post-Antibiotic
Unc05qi6,F18,0,F,18,1.2,Post-Antibiotic
Unc05qi6,F19,0,F,19,13.8,Post-Antibiotic
Unc05qi6,F20,6,F,20,31.6,Post-Antibiotic
Unc05qi6,F21,63,F,21,49.4,Post-Antibiotic
Unc05qi6,F22,89,F,22,53,Post-Antibiotic
Unc05qi6,F23,89,F,23,77.2,Post-Antibiotic
Unc05qi6,F24,18,F,24,85.6,Antibiotic-free
Unc05qi6,F25,127,F,25,68.8,Antibiotic-free
Unc05qi6,F26,105,F,26,52.2,Antibiotic-free
Unc05qi6,F27,5,F,27,60,Antibiotic-free
Unc05qi6,F28,6,F,28,37,Antibiotic-free
Unc05qi6,F29,57,F,29,23.4,Antibiotic-free
Unc05qi6,F30,12,F,30,29.2,Antibiotic-free
Unc05qi6,F31,37,F,31,50.6,Antibiotic-free
Unc05qi6,F32,34,F,32,54.6,Antibiotic-free
Unc05qi6,F33,113,F,33,69,Antibiotic-free
Unc05qi6,F34,77,F,34,93,Antibiotic-free
Unc05qi6,F35,84,F,35,111.6,Antibiotic-free
Unc05qi6,F36,157,F,36,106.8,Antibiotic-free
Unc05qi6,F37,127,F,37,94,Antibiotic-free
Unc05qi6,F38,89,F,38,79.8,Antibiotic-free
Unc05qi6,F39,13,F,39,51.2,Antibiotic-free
Unc05qi6,F40,13,F,40,41.2,Antibiotic-free
Unc05qi6,F41,14,F,41,25.8,Antibiotic
Unc05qi6,F42,77,F,42,24,Antibiotic
Unc05qi6,F43,12,F,43,22.6,Antibiotic
Unc05qi6,F44,4,F,44,20,Antibiotic
Unc05qi6,F45,6,F,45,5.8,Post-Antibiotic
Unc05qi6,F46,1,F,46,8.6,Post-Antibiotic
Unc05qi6,F47,6,F,47,12.2,Post-Antibiotic
Unc05qi6,F48,26,F,48,20.6,Post-Antibiotic
Unc05qi6,F49,22,F,49,27.2,Post-Antibiotic
Unc05qi6,F50,48,F,50,41.4,Post-Antibiotic
Unc05qi6,F51,34,F,51,38.6,Post-Antibiotic
Unc05qi6,F52,77,F,52,45.8,Antibiotic-free
Unc05qi6,F53,12,F,53,36.2,Antibiotic-free
Unc05qi6,F54,58,F,54,29.4,Antibiotic-free
Unc06af7,F1,0,F,1,14,Antibiotic-free
Unc06af7,F2,0,F,2,11.6,Antibiotic-free
Unc06af7,F3,0,F,3,0,Antibiotic-free
Unc06af7,F4,0,F,4,0,Antibiotic-free
Unc06af7,F5,0,F,5,0.2,Antibiotic-free
Unc06af7,F6,0,F,6,0.2,Antibiotic-free
Unc06af7,F7,1,F,7,0.2,Antibiotic-free
Unc06af7,F8,0,F,8,0.2,Antibiotic-free
Unc06af7,F9,0,F,9,0.2,Antibiotic-free
Unc06af7,F10,0,F,10,0,Antibiotic-free
Unc06af7,F11,0,F,11,0,Antibiotic-free
Unc06af7,F12,0,F,12,0,Antibiotic
Unc06af7,F13,0,F,13,0,Antibiotic
Unc06af7,F14,0,F,14,0,Antibiotic
Unc06af7,F15,0,F,15,0,Antibiotic
Unc06af7,F16,0,F,16,0,Antibiotic
Unc06af7,F17,0,F,17,0,Post-Antibiotic
Unc06af7,F18,0,F,18,0,Post-Antibiotic
Unc06af7,F19,0,F,19,0,Post-Antibiotic
Unc06af7,F20,0,F,20,0,Post-Antibiotic
Unc06af7,F21,0,F,21,0,Post-Antibiotic
Unc06af7,F22,0,F,22,0,Post-Antibiotic
Unc06af7,F23,0,F,23,0,Post-Antibiotic
Unc06af7,F24,0,F,24,0,Antibiotic-free
Unc06af7,F25,0,F,25,0,Antibiotic-free
Unc06af7,F26,0,F,26,0,Antibiotic-free
Unc06af7,F27,0,F,27,0,Antibiotic-free
Unc06af7,F28,0,F,28,0,Antibiotic-free
Unc06af7,F29,0,F,29,0,Antibiotic-free
Unc06af7,F30,0,F,30,0,Antibiotic-free
Unc06af7,F31,0,F,31,0,Antibiotic-free
Unc06af7,F32,0,F,32,0,Antibiotic-free
Unc06af7,F33,0,F,33,0,Antibiotic-free
Unc06af7,F34,0,F,34,0,Antibiotic-free
Unc06af7,F35,0,F,35,0,Antibiotic-free
Unc06af7,F36,0,F,36,0,Antibiotic-free
Unc06af7,F37,0,F,37,0,Antibiotic-free
Unc06af7,F38,0,F,38,0,Antibiotic-free
Unc06af7,F39,0,F,39,0,Antibiotic-free
Unc06af7,F40,0,F,40,0,Antibiotic-free
Unc06af7,F41,0,F,41,0,Antibiotic
Unc06af7,F42,0,F,42,0,Antibiotic
Unc06af7,F43,0,F,43,0,Antibiotic
Unc06af7,F44,0,F,44,0,Antibiotic
Unc06af7,F45,0,F,45,0,Post-Antibiotic
Unc06af7,F46,0,F,46,0,Post-Antibiotic
Unc06af7,F47,0,F,47,0,Post-Antibiotic
Unc06af7,F48,0,F,48,0,Post-Antibiotic
Unc06af7,F49,0,F,49,0,Post-Antibiotic
Unc06af7,F50,0,F,50,0,Post-Antibiotic
Unc06af7,F51,0,F,51,0,Post-Antibiotic
Unc06af7,F52,0,F,52,0.2,Antibiotic-free
Unc06af7,F53,0,F,53,121.8,Antibiotic-free
Unc06af7,F54,1,F,54,224.2,Antibiotic-free
Unc06bhm,F1,608,F,1,373.2,Antibiotic-free
Unc06bhm,F2,512,F,2,477.2,Antibiotic-free
Unc06bhm,F3,745,F,3,549.4,Antibiotic-free
Unc06bhm,F4,520,F,4,537.6,Antibiotic-free
Unc06bhm,F5,362,F,5,625.6,Antibiotic-free
Unc06bhm,F6,549,F,6,636,Antibiotic-free
Unc06bhm,F7,952,F,7,666.8,Antibiotic-free
Unc06bhm,F8,797,F,8,773.4,Antibiotic-free
Unc06bhm,F9,674,F,9,836.2,Antibiotic-free
Unc06bhm,F10,895,F,10,738.8,Antibiotic-free
Unc06bhm,F11,863,F,11,823.8,Antibiotic-free
Unc06bhm,F12,465,F,12,704.6,Antibiotic
Unc06bhm,F13,1222,F,13,525.6,Antibiotic
Unc06bhm,F14,78,F,14,353,Antibiotic
Unc06bhm,F15,0,F,15,260,Antibiotic
Unc06bhm,F16,0,F,16,15.6,Antibiotic
Unc06bhm,F17,0,F,17,0,Post-Antibiotic
Unc06bhm,F18,0,F,18,0,Post-Antibiotic
Unc06bhm,F19,0,F,19,0,Post-Antibiotic
Unc06bhm,F20,0,F,20,0,Post-Antibiotic
Unc06bhm,F21,0,F,21,0,Post-Antibiotic
Unc06bhm,F22,0,F,22,6,Post-Antibiotic
Unc06bhm,F23,0,F,23,22.2,Post-Antibiotic
Unc06bhm,F24,30,F,24,23.2,Antibiotic-free
Unc06bhm,F25,81,F,25,119.8,Antibiotic-free
Unc06bhm,F26,5,F,26,344.4,Antibiotic-free
Unc06bhm,F27,483,F,27,341.2,Antibiotic-free
Unc06bhm,F28,1123,F,28,739,Antibiotic-free
Unc06bhm,F29,14,F,29,1268.8,Antibiotic-free
Unc06bhm,F30,2070,F,30,1641.2,Antibiotic-free
Unc06bhm,F31,2654,F,31,1652.6,Antibiotic-free
Unc06bhm,F32,2345,F,32,2061.2,Antibiotic-free
Unc06bhm,F33,1180,F,33,1941.4,Antibiotic-free
Unc06bhm,F34,2057,F,34,1732,Antibiotic-free
Unc06bhm,F35,1471,F,35,1690.2,Antibiotic-free
Unc06bhm,F36,1607,F,36,1880.4,Antibiotic-free
Unc06bhm,F37,2136,F,37,1720,Antibiotic-free
Unc06bhm,F38,2131,F,38,2008.6,Antibiotic-free
Unc06bhm,F39,1255,F,39,2069.2,Antibiotic-free
Unc06bhm,F40,2914,F,40,1953,Antibiotic-free
Unc06bhm,F41,1910,F,41,1631,Antibiotic
Unc06bhm,F42,1555,F,42,1383.6,Antibiotic
Unc06bhm,F43,521,F,43,802.2,Antibiotic
Unc06bhm,F44,18,F,44,422.2,Antibiotic
Unc06bhm,F45,7,F,45,120.4,Post-Antibiotic
Unc06bhm,F46,10,F,46,48.4,Post-Antibiotic
Unc06bhm,F47,46,F,47,200.2,Post-Antibiotic
Unc06bhm,F48,161,F,48,244.2,Post-Antibiotic
Unc06bhm,F49,777,F,49,308.2,Post-Antibiotic
Unc06bhm,F50,227,F,50,594.2,Post-Antibiotic
Unc06bhm,F51,330,F,51,662,Post-Antibiotic
Unc06bhm,F52,1476,F,52,677,Antibiotic-free
Unc06bhm,F53,500,F,53,631.6,Antibiotic-free
Unc06bhm,F54,852,F,54,565.6,Antibiotic-free
Unc06g1h,F1,0,F,1,270.4,Antibiotic-free
Unc06g1h,F2,0,F,2,170.4,Antibiotic-free
Unc06g1h,F3,0,F,3,0.2,Antibiotic-free
Unc06g1h,F4,0,F,4,0.2,Antibiotic-free
Unc06g1h,F5,1,F,5,1,Antibiotic-free
Unc06g1h,F6,0,F,6,1,Antibiotic-free
Unc06g1h,F7,4,F,7,1,Antibiotic-free
Unc06g1h,F8,0,F,8,1,Antibiotic-free
Unc06g1h,F9,0,F,9,1,Antibiotic-free
Unc06g1h,F10,1,F,10,0.2,Antibiotic-free
Unc06g1h,F11,0,F,11,0.2,Antibiotic-free
Unc06g1h,F12,0,F,12,0.2,Antibiotic
Unc06g1h,F13,0,F,13,0,Antibiotic
Unc06g1h,F14,0,F,14,0,Antibiotic
Unc06g1h,F15,0,F,15,0,Antibiotic
Unc06g1h,F16,0,F,16,0,Antibiotic
Unc06g1h,F17,0,F,17,0,Post-Antibiotic
Unc06g1h,F18,0,F,18,0,Post-Antibiotic
Unc06g1h,F19,0,F,19,0,Post-Antibiotic
Unc06g1h,F20,0,F,20,0,Post-Antibiotic
Unc06g1h,F21,0,F,21,0,Post-Antibiotic
Unc06g1h,F22,0,F,22,0,Post-Antibiotic
Unc06g1h,F23,0,F,23,0.2,Post-Antibiotic
Unc06g1h,F24,0,F,24,0.2,Antibiotic-free
Unc06g1h,F25,1,F,25,0.2,Antibiotic-free
Unc06g1h,F26,0,F,26,0.2,Antibiotic-free
Unc06g1h,F27,0,F,27,0.2,Antibiotic-free
Unc06g1h,F28,0,F,28,0,Antibiotic-free
Unc06g1h,F29,0,F,29,0,Antibiotic-free
Unc06g1h,F30,0,F,30,0,Antibiotic-free
Unc06g1h,F31,0,F,31,0,Antibiotic-free
Unc06g1h,F32,0,F,32,0,Antibiotic-free
Unc06g1h,F33,0,F,33,0.2,Antibiotic-free
Unc06g1h,F34,0,F,34,0.2,Antibiotic-free
Unc06g1h,F35,1,F,35,0.2,Antibiotic-free
Unc06g1h,F36,0,F,36,0.2,Antibiotic-free
Unc06g1h,F37,0,F,37,0.2,Antibiotic-free
Unc06g1h,F38,0,F,38,0.2,Antibiotic-free
Unc06g1h,F39,0,F,39,0.8,Antibiotic-free
Unc06g1h,F40,1,F,40,1,Antibiotic-free
Unc06g1h,F41,3,F,41,1,Antibiotic
Unc06g1h,F42,1,F,42,1,Antibiotic
Unc06g1h,F43,0,F,43,0.8,Antibiotic
Unc06g1h,F44,0,F,44,0.2,Antibiotic
Unc06g1h,F45,0,F,45,0,Post-Antibiotic
Unc06g1h,F46,0,F,46,0,Post-Antibiotic
Unc06g1h,F47,0,F,47,0,Post-Antibiotic
Unc06g1h,F48,0,F,48,0,Post-Antibiotic
Unc06g1h,F49,0,F,49,0.2,Post-Antibiotic
Unc06g1h,F50,0,F,50,0.2,Post-Antibiotic
Unc06g1h,F51,1,F,51,0.4,Post-Antibiotic
Unc06g1h,F52,0,F,52,0.6,Antibiotic-free
Unc06g1h,F53,1,F,53,256,Antibiotic-free
Unc06g1h,F54,1,F,54,456.2,Antibiotic-free
Unc06grq,F1,1277,F,1,961,Antibiotic-free
Unc06grq,F2,1002,F,2,1461.6,Antibiotic-free
Unc06grq,F3,2524,F,3,1763.4,Antibiotic-free
Unc06grq,F4,2504,F,4,1849.6,Antibiotic-free
Unc06grq,F5,1510,F,5,2056,Antibiotic-free
Unc06grq,F6,1708,F,6,1938.8,Antibiotic-free
Unc06grq,F7,2034,F,7,1777.8,Antibiotic-free
Unc06grq,F8,1938,F,8,1870.4,Antibiotic-free
Unc06grq,F9,1699,F,9,1973.4,Antibiotic-free
Unc06grq,F10,1973,F,10,1760.4,Antibiotic-free
Unc06grq,F11,2223,F,11,1569.8,Antibiotic-free
Unc06grq,F12,969,F,12,1248,Antibiotic
Unc06grq,F13,985,F,13,853.8,Antibiotic
Unc06grq,F14,90,F,14,430.2,Antibiotic
Unc06grq,F15,2,F,15,261.4,Antibiotic
Unc06grq,F16,105,F,16,133.2,Antibiotic
Unc06grq,F17,125,F,17,377.4,Post-Antibiotic
Unc06grq,F18,344,F,18,1062,Post-Antibiotic
Unc06grq,F19,1311,F,19,1853.8,Post-Antibiotic
Unc06grq,F20,3425,F,20,2406.6,Post-Antibiotic
Unc06grq,F21,4064,F,21,2994.4,Post-Antibiotic
Unc06grq,F22,2889,F,22,2883.4,Post-Antibiotic
Unc06grq,F23,3283,F,23,2212.8,Post-Antibiotic
Unc06grq,F24,756,F,24,1852.4,Antibiotic-free
Unc06grq,F25,72,F,25,1543.4,Antibiotic-free
Unc06grq,F26,2262,F,26,1246,Antibiotic-free
Unc06grq,F27,1344,F,27,1385.4,Antibiotic-free
Unc06grq,F28,1796,F,28,1591.4,Antibiotic-free
Unc06grq,F29,1453,F,29,1355.2,Antibiotic-free
Unc06grq,F30,1102,F,30,1357.4,Antibiotic-free
Unc06grq,F31,1081,F,31,1217.6,Antibiotic-free
Unc06grq,F32,1355,F,32,982.2,Antibiotic-free
Unc06grq,F33,1097,F,33,918,Antibiotic-free
Unc06grq,F34,276,F,34,827.8,Antibiotic-free
Unc06grq,F35,781,F,35,631.4,Antibiotic-free
Unc06grq,F36,630,F,36,575.8,Antibiotic-free
Unc06grq,F37,373,F,37,732.6,Antibiotic-free
Unc06grq,F38,819,F,38,628.2,Antibiotic-free
Unc06grq,F39,1060,F,39,563.4,Antibiotic-free
Unc06grq,F40,259,F,40,929,Antibiotic-free
Unc06grq,F41,306,F,41,1323.6,Antibiotic
Unc06grq,F42,2201,F,42,1782.4,Antibiotic
Unc06grq,F43,2792,F,43,2496,Antibiotic
Unc06grq,F44,3354,F,44,2901.4,Antibiotic
Unc06grq,F45,3827,F,45,2781.8,Post-Antibiotic
Unc06grq,F46,2333,F,46,2737.4,Post-Antibiotic
Unc06grq,F47,1603,F,47,2520.2,Post-Antibiotic
Unc06grq,F48,2570,F,48,2296.6,Post-Antibiotic
Unc06grq,F49,2268,F,49,2248.4,Post-Antibiotic
Unc06grq,F50,2709,F,50,2544,Post-Antibiotic
Unc06grq,F51,2092,F,51,2983.6,Post-Antibiotic
Unc06grq,F52,3081,F,52,3448.6,Antibiotic-free
Unc06grq,F53,4768,F,53,2977.2,Antibiotic-free
Unc06grq,F54,4593,F,54,2722,Antibiotic-free
Unc09fy6,F1,352,F,1,2284.2,Antibiotic-free
Unc09fy6,F2,816,F,2,1369.4,Antibiotic-free
Unc09fy6,F3,892,F,3,486.8,Antibiotic-free
Unc09fy6,F4,194,F,4,468.6,Antibiotic-free
Unc09fy6,F5,180,F,5,376.8,Antibiotic-free
Unc09fy6,F6,261,F,6,231.4,Antibiotic-free
Unc09fy6,F7,357,F,7,236.6,Antibiotic-free
Unc09fy6,F8,165,F,8,224.6,Antibiotic-free
Unc09fy6,F9,220,F,9,231.8,Antibiotic-free
Unc09fy6,F10,120,F,10,185.2,Antibiotic-free
Unc09fy6,F11,297,F,11,208.2,Antibiotic-free
Unc09fy6,F12,124,F,12,832,Antibiotic
Unc09fy6,F13,280,F,13,1874.2,Antibiotic
Unc09fy6,F14,3339,F,14,2371.2,Antibiotic
Unc09fy6,F15,5331,F,15,2979,Antibiotic
Unc09fy6,F16,2782,F,16,3308.6,Antibiotic
Unc09fy6,F17,3163,F,17,2830.4,Post-Antibiotic
Unc09fy6,F18,1928,F,18,1952.4,Post-Antibiotic
Unc09fy6,F19,948,F,19,1605.4,Post-Antibiotic
Unc09fy6,F20,941,F,20,1199,Post-Antibiotic
Unc09fy6,F21,1047,F,21,1252.8,Post-Antibiotic
Unc09fy6,F22,1131,F,22,1455.6,Post-Antibiotic
Unc09fy6,F23,2197,F,23,1768,Post-Antibiotic
Unc09fy6,F24,1962,F,24,1718.6,Antibiotic-free
Unc09fy6,F25,2503,F,25,1731,Antibiotic-free
Unc09fy6,F26,800,F,26,1345,Antibiotic-free
Unc09fy6,F27,1193,F,27,1265.4,Antibiotic-free
Unc09fy6,F28,267,F,28,816,Antibiotic-free
Unc09fy6,F29,1564,F,29,658,Antibiotic-free
Unc09fy6,F30,256,F,30,420.8,Antibiotic-free
Unc09fy6,F31,10,F,31,377.8,Antibiotic-free
Unc09fy6,F32,7,F,32,78.6,Antibiotic-free
Unc09fy6,F33,52,F,33,40.6,Antibiotic-free
Unc09fy6,F34,68,F,34,43.8,Antibiotic-free
Unc09fy6,F35,66,F,35,51.8,Antibiotic-free
Unc09fy6,F36,26,F,36,65.2,Antibiotic-free
Unc09fy6,F37,47,F,37,56.8,Antibiotic-free
Unc09fy6,F38,119,F,38,51.8,Antibiotic-free
Unc09fy6,F39,26,F,39,50.4,Antibiotic-free
Unc09fy6,F40,41,F,40,94.8,Antibiotic-free
Unc09fy6,F41,19,F,41,232.2,Antibiotic
Unc09fy6,F42,269,F,42,374.2,Antibiotic
Unc09fy6,F43,806,F,43,588.4,Antibiotic
Unc09fy6,F44,736,F,44,755.8,Antibiotic
Unc09fy6,F45,1112,F,45,878.4,Post-Antibiotic
Unc09fy6,F46,856,F,46,891.8,Post-Antibiotic
Unc09fy6,F47,882,F,47,850.4,Post-Antibiotic
Unc09fy6,F48,873,F,48,824,Post-Antibiotic
Unc09fy6,F49,529,F,49,805.6,Post-Antibiotic
Unc09fy6,F50,980,F,50,721.4,Post-Antibiotic
Unc09fy6,F51,764,F,51,575.4,Post-Antibiotic
Unc09fy6,F52,461,F,52,554,Antibiotic-free
Unc09fy6,F53,143,F,53,NA,Antibiotic-free
Unc09fy6,F54,422,F,54,NA,Antibiotic-free
